20300000	20800000	93
20600000	20800000	1
20700000	20800000	1888
20800000	20800000	7830
16300000	20900000	1
16500000	20900000	1
16800000	20900000	2
16900000	20900000	1
17000000	20900000	3
17100000	20900000	2
17200000	20900000	2
17300000	20900000	15
17400000	20900000	11
17500000	20900000	17
17600000	20900000	26
17700000	20900000	24
17800000	20900000	18
17900000	20900000	29
18000000	20900000	27
18100000	20900000	25
18200000	20900000	33
18300000	20900000	29
18400000	20900000	35
18500000	20900000	37
18600000	20900000	18
18800000	20900000	11
18900000	20900000	56
19000000	20900000	52
19100000	20900000	83
19200000	20900000	67
19300000	20900000	45
19400000	20900000	75
19500000	20900000	74
19600000	20900000	103
19700000	20900000	101
19800000	20900000	110
19900000	20900000	146
20000000	20900000	228
20100000	20900000	340
20200000	20900000	300
20300000	20900000	52
20700000	20900000	756
20800000	20900000	1752
20900000	20900000	7653
16800000	21000000	1
16900000	21000000	1
17000000	21000000	4
17100000	21000000	1
17200000	21000000	5
17300000	21000000	4
17400000	21000000	10
17500000	21000000	16
17600000	21000000	20
17700000	21000000	18
17800000	21000000	17
17900000	21000000	14
18000000	21000000	12
18100000	21000000	23
18200000	21000000	20
18300000	21000000	26
18400000	21000000	35
18500000	21000000	28
18600000	21000000	10
18800000	21000000	5
18900000	21000000	24
19000000	21000000	36
19100000	21000000	44
19200000	21000000	47
19300000	21000000	32
19400000	21000000	72
19500000	21000000	49
19600000	21000000	52
19700000	21000000	63
19800000	21000000	71
19900000	21000000	98
20000000	21000000	118
20100000	21000000	158
20200000	21000000	159
20300000	21000000	38
20700000	21000000	352
20800000	21000000	588
20900000	21000000	1908
21000000	21000000	3519
16000000	21100000	1
16900000	21100000	2
17000000	21100000	3
17100000	21100000	2
17200000	21100000	12
17300000	21100000	10
17400000	21100000	27
17500000	21100000	20
17600000	21100000	24
17700000	21100000	25
17800000	21100000	22
17900000	21100000	31
18000000	21100000	42
18100000	21100000	41
18200000	21100000	32
18300000	21100000	29
18400000	21100000	43
18500000	21100000	35
18600000	21100000	14
18700000	21100000	1
18800000	21100000	10
18900000	21100000	37
19000000	21100000	44
19100000	21100000	62
19200000	21100000	59
19300000	21100000	65
19400000	21100000	86
19500000	21100000	61
19600000	21100000	83
19700000	21100000	68
19800000	21100000	94
19900000	21100000	100
20000000	21100000	131
20100000	21100000	191
20200000	21100000	176
20300000	21100000	35
20400000	21100000	1
20600000	21100000	1
20700000	21100000	329
20800000	21100000	547
20900000	21100000	978
21000000	21100000	1142
21100000	21100000	7391
16800000	21200000	1
16900000	21200000	3
17000000	21200000	5
17100000	21200000	6
17200000	21200000	12
17300000	21200000	12
17400000	21200000	22
17500000	21200000	21
17600000	21200000	25
17700000	21200000	20
17800000	21200000	23
17900000	21200000	21
18000000	21200000	26
18100000	21200000	34
18200000	21200000	17
18300000	21200000	27
18400000	21200000	36
18500000	21200000	50
18600000	21200000	14
18700000	21200000	1
18800000	21200000	10
18900000	21200000	31
19000000	21200000	41
19100000	21200000	57
19200000	21200000	60
19300000	21200000	52
19400000	21200000	64
19500000	21200000	64
19600000	21200000	92
19700000	21200000	79
19800000	21200000	91
19900000	21200000	101
20000000	21200000	142
20100000	21200000	166
20200000	21200000	148
20300000	21200000	23
20400000	21200000	1
20700000	21200000	228
20800000	21200000	365
20900000	21200000	429
21000000	21200000	393
21100000	21200000	1806
21200000	21200000	8122
16300000	21300000	1
16800000	21300000	2
16900000	21300000	1
17000000	21300000	4
17100000	21300000	4
17200000	21300000	5
17300000	21300000	10
17400000	21300000	14
17500000	21300000	18
17600000	21300000	31
17700000	21300000	17
17800000	21300000	19
17900000	21300000	22
18000000	21300000	28
18100000	21300000	28
18200000	21300000	37
18300000	21300000	27
18400000	21300000	37
18500000	21300000	38
18600000	21300000	22
18700000	21300000	2
18800000	21300000	16
18900000	21300000	36
19000000	21300000	48
19100000	21300000	63
19200000	21300000	55
19300000	21300000	64
19400000	21300000	62
19500000	21300000	44
19600000	21300000	69
19700000	21300000	89
19800000	21300000	98
19900000	21300000	103
20000000	21300000	149
20100000	21300000	156
20200000	21300000	143
20300000	21300000	25
20400000	21300000	2
20700000	21300000	189
20800000	21300000	305
20900000	21300000	314
21000000	21300000	262
21100000	21300000	880
21200000	21300000	2247
21300000	21300000	8307
16800000	21400000	1
16900000	21400000	3
17000000	21400000	1
17200000	21400000	9
17300000	21400000	5
17400000	21400000	6
17500000	21400000	10
17600000	21400000	17
17700000	21400000	19
17800000	21400000	3
17900000	21400000	8
18000000	21400000	12
18100000	21400000	16
18200000	21400000	13
18300000	21400000	23
18400000	21400000	18
18500000	21400000	24
18600000	21400000	12
18800000	21400000	6
18900000	21400000	24
19000000	21400000	26
19100000	21400000	24
19200000	21400000	36
19300000	21400000	37
19400000	21400000	29
19500000	21400000	31
19600000	21400000	38
19700000	21400000	32
19800000	21400000	52
19900000	21400000	38
20000000	21400000	54
20100000	21400000	74
20200000	21400000	52
20300000	21400000	7
20700000	21400000	78
20800000	21400000	133
20900000	21400000	139
21000000	21400000	139
21100000	21400000	405
21200000	21400000	531
21300000	21400000	1439
21400000	21400000	4050
17400000	21500000	1
17700000	21500000	1
18000000	21500000	2
18100000	21500000	1
18300000	21500000	2
18500000	21500000	3
18600000	21500000	3
18800000	21500000	2
18900000	21500000	2
19000000	21500000	3
19100000	21500000	1
19200000	21500000	1
19300000	21500000	1
19500000	21500000	1
19600000	21500000	3
19700000	21500000	1
20100000	21500000	1
20200000	21500000	1
20700000	21500000	3
20800000	21500000	3
21000000	21500000	2
21100000	21500000	7
21200000	21500000	6
21300000	21500000	4
21400000	21500000	7
21500000	21500000	7
17600000	21600000	1
17900000	21600000	1
18000000	21600000	2
18100000	21600000	1
18200000	21600000	2
18300000	21600000	2
18400000	21600000	2
18500000	21600000	3
18600000	21600000	1
18800000	21600000	1
19000000	21600000	4
19300000	21600000	2
19400000	21600000	1
19500000	21600000	1
19600000	21600000	1
19700000	21600000	3
19900000	21600000	1
20000000	21600000	1
20200000	21600000	2
20300000	21600000	1
20800000	21600000	1
20900000	21600000	6
21100000	21600000	9
21200000	21600000	11
21300000	21600000	8
21400000	21600000	15
21600000	21600000	7
16900000	21700000	1
17600000	21700000	1
17700000	21700000	1
17800000	21700000	1
18000000	21700000	1
18100000	21700000	2
18300000	21700000	1
18500000	21700000	2
18800000	21700000	1
19000000	21700000	2
19600000	21700000	2
19700000	21700000	6
19800000	21700000	2
19900000	21700000	4
20000000	21700000	1
20100000	21700000	3
20200000	21700000	1
20700000	21700000	2
20800000	21700000	4
20900000	21700000	3
21000000	21700000	2
21100000	21700000	5
21200000	21700000	8
21300000	21700000	12
21400000	21700000	8
21700000	21700000	62
16900000	21800000	1
17000000	21800000	2
17100000	21800000	1
17200000	21800000	1
17300000	21800000	3
17400000	21800000	3
17500000	21800000	2
17600000	21800000	1
17700000	21800000	1
17800000	21800000	4
17900000	21800000	3
18000000	21800000	3
18100000	21800000	3
18200000	21800000	4
18300000	21800000	2
18400000	21800000	3
18500000	21800000	4
18600000	21800000	1
18900000	21800000	3
19000000	21800000	2
19100000	21800000	6
19200000	21800000	6
19300000	21800000	7
19400000	21800000	8
19500000	21800000	3
19600000	21800000	4
19700000	21800000	8
19800000	21800000	14
19900000	21800000	9
20000000	21800000	18
20100000	21800000	9
20200000	21800000	10
20300000	21800000	1
20400000	21800000	1
20700000	21800000	16
20800000	21800000	13
20900000	21800000	13
21000000	21800000	10
21100000	21800000	29
21200000	21800000	35
21300000	21800000	64
21400000	21800000	26
21600000	21800000	2
21700000	21800000	37
21800000	21800000	523
16800000	21900000	1
16900000	21900000	1
17200000	21900000	2
17300000	21900000	6
17400000	21900000	14
17500000	21900000	20
17600000	21900000	20
17700000	21900000	31
17800000	21900000	15
17900000	21900000	18
18000000	21900000	16
18100000	21900000	24
18200000	21900000	11
18300000	21900000	18
18400000	21900000	27
18500000	21900000	25
18600000	21900000	13
18700000	21900000	1
18800000	21900000	4
18900000	21900000	22
19000000	21900000	34
19100000	21900000	34
19200000	21900000	42
19300000	21900000	34
19400000	21900000	42
19500000	21900000	50
19600000	21900000	45
19700000	21900000	64
19800000	21900000	51
19900000	21900000	41
20000000	21900000	94
20100000	21900000	79
20200000	21900000	65
20300000	21900000	5
20400000	21900000	3
20700000	21900000	78
20800000	21900000	120
20900000	21900000	106
21000000	21900000	63
21100000	21900000	145
21200000	21900000	215
21300000	21900000	320
21400000	21900000	176
21500000	21900000	3
21600000	21900000	5
21700000	21900000	26
21800000	21900000	138
21900000	21900000	6805
16600000	22000000	1
16800000	22000000	1
17000000	22000000	3
17100000	22000000	1
17200000	22000000	4
17300000	22000000	10
17400000	22000000	14
17500000	22000000	24
17600000	22000000	17
17700000	22000000	22
17800000	22000000	22
17900000	22000000	11
18000000	22000000	15
18100000	22000000	29
18200000	22000000	24
18300000	22000000	24
18400000	22000000	23
18500000	22000000	26
18600000	22000000	15
18700000	22000000	1
18800000	22000000	6
18900000	22000000	22
19000000	22000000	36
19100000	22000000	35
19200000	22000000	28
19300000	22000000	33
19400000	22000000	37
19500000	22000000	32
19600000	22000000	49
19700000	22000000	46
19800000	22000000	68
19900000	22000000	78
20000000	22000000	78
20100000	22000000	66
20200000	22000000	63
20300000	22000000	7
20400000	22000000	1
20700000	22000000	76
20800000	22000000	101
20900000	22000000	110
21000000	22000000	80
21100000	22000000	170
21200000	22000000	203
21300000	22000000	258
21400000	22000000	142
21500000	22000000	2
21600000	22000000	2
21700000	22000000	18
21800000	22000000	97
21900000	22000000	1463
22000000	22000000	7794
16800000	22100000	1
17000000	22100000	4
17100000	22100000	1
17200000	22100000	4
17300000	22100000	12
17400000	22100000	16
17500000	22100000	20
17600000	22100000	21
17700000	22100000	19
17800000	22100000	23
17900000	22100000	22
18000000	22100000	19
18100000	22100000	30
18200000	22100000	25
18300000	22100000	19
18400000	22100000	38
18500000	22100000	25
18600000	22100000	11
18700000	22100000	1
18800000	22100000	7
18900000	22100000	29
19000000	22100000	30
19100000	22100000	48
19200000	22100000	33
19300000	22100000	35
19400000	22100000	37
19500000	22100000	49
19600000	22100000	50
19700000	22100000	31
19800000	22100000	45
19900000	22100000	49
20000000	22100000	47
20100000	22100000	53
20200000	22100000	56
20300000	22100000	11
20400000	22100000	1
20700000	22100000	65
20800000	22100000	85
20900000	22100000	103
21000000	22100000	75
21100000	22100000	104
21200000	22100000	141
21300000	22100000	171
21400000	22100000	121
21500000	22100000	3
21600000	22100000	1
21700000	22100000	9
21800000	22100000	29
21900000	22100000	453
22000000	22100000	1714
22100000	22100000	7653
16900000	22200000	2
17000000	22200000	5
17100000	22200000	3
17200000	22200000	8
17300000	22200000	10
17400000	22200000	13
17500000	22200000	21
17600000	22200000	20
17700000	22200000	21
17800000	22200000	15
17900000	22200000	18
18000000	22200000	19
18100000	22200000	15
18200000	22200000	23
18300000	22200000	24
18400000	22200000	36
18500000	22200000	32
18600000	22200000	6
18700000	22200000	1
18800000	22200000	4
18900000	22200000	27
19000000	22200000	31
19100000	22200000	34
19200000	22200000	36
19300000	22200000	41
19400000	22200000	46
19500000	22200000	42
19600000	22200000	63
19700000	22200000	37
19800000	22200000	52
19900000	22200000	42
20000000	22200000	45
20100000	22200000	43
20200000	22200000	46
20300000	22200000	8
20700000	22200000	64
20800000	22200000	87
20900000	22200000	81
21000000	22200000	40
21100000	22200000	101
21200000	22200000	110
21300000	22200000	137
21400000	22200000	88
21500000	22200000	3
21600000	22200000	5
21700000	22200000	5
21800000	22200000	33
21900000	22200000	374
22000000	22200000	1032
22100000	22200000	2005
22200000	22200000	6956
16200000	22300000	1
16800000	22300000	1
17000000	22300000	4
17100000	22300000	4
17200000	22300000	5
17300000	22300000	14
17400000	22300000	15
17500000	22300000	13
